Date,Demand,Supply,D-S,
2001-01-31,-1.27167809,-1.317590237,0.045912147,
2001-02-28,-1.274511147,-1.315157843,0.040646696,-11.47
2001-03-31,-1.280054035,-1.309722791,0.029668756,-27.01
2001-04-30,-1.288650944,-1.302865274,0.01421433,-52.09
2001-05-31,-1.300100743,-1.295408946,-0.004691797,-133.01
2001-06-30,-1.313820123,-1.288400183,-0.02541994,441.80
2001-07-31,-1.329714822,-1.281959184,-0.047755638,87.87
2001-08-31,-1.346136918,-1.27756632,-0.068570598,43.59
2001-09-30,-1.362312476,-1.276003509,-0.086308967,25.87
2001-10-31,-1.378550633,-1.27673521,-0.101815423,17.97
2001-11-30,-1.393962347,-1.280632395,-0.113329952,11.31
2001-12-31,-1.406546611,-1.28691999,-0.119626621,5.56
2002-01-31,-1.413877979,-1.294091565,-0.119786414,0.13
2002-02-28,-1.415281284,-1.302095161,-0.113186123,-5.51
2002-03-31,-1.409918752,-1.310920633,-0.098998119,-12.54
2002-04-30,-1.401926038,-1.320805198,-0.08112084,-18.06
2002-05-31,-1.395439646,-1.331025104,-0.064414542,-20.59
2002-06-30,-1.39053027,-1.341986808,-0.048543462,-24.64
2002-07-31,-1.386636719,-1.352184822,-0.034451897,-29.03
2002-08-31,-1.384714234,-1.361504571,-0.023209663,-32.63
2002-09-30,-1.385519352,-1.369609679,-0.015909673,-31.45
2002-10-31,-1.387572667,-1.376394911,-0.011177756,-29.74
2002-11-30,-1.388995736,-1.382424699,-0.006571037,-41.21
2002-12-31,-1.389101385,-1.387747206,-0.001354179,-79.39
2003-01-31,-1.384601163,-1.392364937,0.007763774,-673.32
2003-02-28,-1.374114479,-1.395751658,0.021637179,178.69
2003-03-31,-1.357837173,-1.397842481,0.040005308,84.89
2003-04-30,-1.338232019,-1.399475443,0.061243424,53.09
2003-05-31,-1.316887886,-1.399550404,0.082662518,34.97
2003-06-30,-1.295986224,-1.398703047,0.102716823,24.26
2003-07-31,-1.273830691,-1.397350747,0.123520056,20.25
2003-08-31,-1.250308807,-1.394793931,0.144485124,16.97
2003-09-30,-1.225807782,-1.390816286,0.165008504,14.20
2003-10-31,-1.199571988,-1.385752642,0.186180654,12.83
2003-11-30,-1.171062391,-1.37940783,0.208345439,11.90
2003-12-31,-1.138951262,-1.371662503,0.232711241,11.69
2004-01-31,-1.103562264,-1.362787203,0.259224939,11.39
2004-02-29,-1.067584561,-1.35219139,0.284606829,9.79
2004-03-31,-1.031118907,-1.339656974,0.308538067,8.41
2004-04-30,-0.996057063,-1.325006719,0.328949656,6.62
2004-05-31,-0.962504911,-1.307912847,0.345407936,5.00
2004-06-30,-0.9323473,-1.289365022,0.357017722,3.36
2004-07-31,-0.906758298,-1.270386695,0.363628397,1.85
2004-08-31,-0.884958366,-1.25043528,0.365476914,0.51
2004-09-30,-0.865082558,-1.229767098,0.36468454,-0.22
2004-10-31,-0.848529884,-1.208747279,0.360217395,-1.22
2004-11-30,-0.834472174,-1.18750883,0.353036656,-1.99
2004-12-31,-0.822500821,-1.168244011,0.34574319,-2.07
2005-01-31,-0.810962638,-1.15101965,0.340057012,-1.64
2005-02-28,-0.798801534,-1.132282939,0.333481405,-1.93
2005-03-31,-0.784349996,-1.112932631,0.328582635,-1.47
2005-04-30,-0.769632878,-1.092037423,0.322404545,-1.88
2005-05-31,-0.755260982,-1.069875918,0.314614936,-2.42
2005-06-30,-0.740957207,-1.046333784,0.305376577,-2.94
2005-07-31,-0.726983862,-1.02090735,0.293923488,-3.75
2005-08-31,-0.713498284,-0.995484107,0.281985823,-4.06
2005-09-30,-0.700247888,-0.969314344,0.269066456,-4.58
2005-10-31,-0.688756457,-0.943284446,0.254527989,-5.40
2005-11-30,-0.677039068,-0.918263633,0.241224565,-5.23
2005-12-31,-0.665025362,-0.894688586,0.229663224,-4.79
2006-01-31,-0.650194604,-0.87247823,0.222283626,-3.21
2006-02-28,-0.634557358,-0.853583132,0.219025774,-1.47
2006-03-31,-0.616889792,-0.837757973,0.220868181,0.84
2006-04-30,-0.598839976,-0.823710201,0.224870225,1.81
2006-05-31,-0.578620553,-0.811082123,0.23246157,3.38
2006-06-30,-0.556918114,-0.799355983,0.242437869,4.29
2006-07-31,-0.536000425,-0.787289607,0.251289182,3.65
2006-08-31,-0.515277351,-0.774119915,0.258842564,3.01
2006-09-30,-0.494385662,-0.759886123,0.265500461,2.57
2006-10-31,-0.47504582,-0.745791298,0.270745478,1.98
2006-11-30,-0.455827037,-0.732325385,0.276498348,2.12
2006-12-31,-0.437210299,-0.719496854,0.282286555,2.09
2007-01-31,-0.419257027,-0.707060748,0.287803721,1.95
2007-02-28,-0.403802983,-0.695199938,0.291396955,1.25
2007-03-31,-0.389640217,-0.683667637,0.29402742,0.90
2007-04-30,-0.377059422,-0.672806745,0.295747323,0.58
2007-05-31,-0.36606881,-0.660043435,0.293974625,-0.60
2007-06-30,-0.358418244,-0.646304799,0.287886555,-2.07
2007-07-31,-0.351742181,-0.630812202,0.279070021,-3.06
2007-08-31,-0.345460399,-0.614322833,0.268862434,-3.66
2007-09-30,-0.339072006,-0.597645753,0.258573747,-3.83
2007-10-31,-0.332028617,-0.58065998,0.248631363,-3.85
2007-11-30,-0.324084911,-0.564476826,0.240391915,-3.31
2007-12-31,-0.314449093,-0.548324895,0.233875802,-2.71
2008-01-31,-0.301483627,-0.532853488,0.231369861,-1.07
2008-02-29,-0.287391099,-0.519504836,0.232113737,0.32
2008-03-31,-0.272651469,-0.505934923,0.233283454,0.50
2008-04-30,-0.258990673,-0.49154849,0.232557817,-0.31
2008-05-31,-0.247476275,-0.477793059,0.230316784,-0.96
2008-06-30,-0.237869289,-0.464463096,0.226593807,-1.62
2008-07-31,-0.230654958,-0.451464876,0.220809918,-2.55
2008-08-31,-0.226012545,-0.439447283,0.213434738,-3.34
2008-09-30,-0.226412128,-0.432507461,0.206095333,-3.44
2008-10-31,-0.234161904,-0.433458285,0.199296381,-3.30
2008-11-30,-0.252463471,-0.445615066,0.193151595,-3.08
2008-12-31,-0.279873302,-0.463090001,0.183216699,-5.14
2009-01-31,-0.311042522,-0.481361233,0.170318711,-7.04
2009-02-28,-0.343515847,-0.496662528,0.153146681,-10.08
2009-03-31,-0.377308228,-0.50594151,0.128633282,-16.01
2009-04-30,-0.415165121,-0.508086741,0.09292162,-27.76
2009-05-31,-0.462912067,-0.504579973,0.041667906,-55.16
2009-06-30,-0.520135175,-0.492779199,-0.027355976,-165.65
2009-07-31,-0.584132752,-0.472484216,-0.111648536,308.13
2009-08-31,-0.654070835,-0.449921107,-0.204149728,82.85
2009-09-30,-0.716151651,-0.427040868,-0.289110783,41.62
2009-10-31,-0.767170629,-0.403553933,-0.363616696,25.77
2009-11-30,-0.797058468,-0.386350495,-0.410707973,12.95
2009-12-31,-0.800987581,-0.372705279,-0.428282302,4.28
2010-01-31,-0.779076751,-0.361078296,-0.417998455,-2.40
2010-02-28,-0.731401655,-0.347706327,-0.383695328,-8.21
2010-03-31,-0.664534827,-0.332643928,-0.331890899,-13.50
2010-04-30,-0.587867503,-0.318128086,-0.269739417,-18.73
2010-05-31,-0.509504971,-0.305381053,-0.204123918,-24.33
2010-06-30,-0.434498064,-0.294786144,-0.13971192,-31.56
2010-07-31,-0.370266316,-0.285258639,-0.085007677,-39.16
2010-08-31,-0.315422413,-0.275741267,-0.039681146,-53.32
2010-09-30,-0.264920964,-0.265749913,0.000828949,-102.09
2010-10-31,-0.220665447,-0.254478067,0.03381262,3978.97
2010-11-30,-0.179170881,-0.245348626,0.066177745,95.72
2010-12-31,-0.137252759,-0.236587061,0.099334302,50.10
2011-01-31,-0.099441682,-0.228056832,0.12861515,29.48
2011-02-28,-0.06178365,-0.217510678,0.155727028,21.08
2011-03-31,-0.026412355,-0.204762256,0.178349901,14.53
2011-04-30,0.000937739,-0.189523177,0.190460916,6.79
2011-05-31,0.021787691,-0.169731203,0.191518894,0.56
2011-06-30,0.036795875,-0.146801099,0.183596974,-4.14
2011-07-31,0.045941342,-0.121826864,0.167768206,-8.62
2011-08-31,0.049538876,-0.104271919,0.153810795,-8.32
2011-09-30,0.05019647,-0.093041198,0.143237668,-6.87
2011-10-31,0.046279018,-0.083736731,0.130015749,-9.23
2011-11-30,0.03899829,-0.080146033,0.119144323,-8.36
2011-12-31,0.027122055,-0.081640214,0.108762269,-8.71
2012-01-31,0.013242749,-0.089023676,0.102266425,-5.97
2012-02-29,-0.003327185,-0.094530654,0.091203469,-10.82
2012-03-31,-0.017316942,-0.091333752,0.07401681,-18.84
2012-04-30,-0.029714875,-0.085881887,0.056167012,-24.12
2012-05-31,-0.041113097,-0.075348949,0.034235852,-39.05
2012-06-30,-0.052706878,-0.061363458,0.00865658,-74.71
2012-07-31,-0.063437924,-0.043253452,-0.020184472,-333.17
2012-08-31,-0.073280465,-0.020283008,-0.052997457,162.57
2012-09-30,-0.080547927,0.003280313,-0.08382824,58.17
2012-10-31,-0.080738996,0.026040439,-0.106779435,27.38
2012-11-30,-0.070227755,0.047488115,-0.11771587,10.24
2012-12-31,-0.05359049,0.067564478,-0.121154968,2.92
2013-01-31,-0.027200671,0.084336812,-0.111537483,-7.94
2013-02-28,0.000811112,0.101564776,-0.100753664,-9.67
2013-03-31,0.030753455,0.124482262,-0.093728807,-6.97
2013-04-30,0.05678656,0.146850472,-0.090063912,-3.91
2013-05-31,0.079823712,0.170284335,-0.090460623,0.44
2013-06-30,0.105146693,0.193697456,-0.088550763,-2.11
2013-07-31,0.135523505,0.21711106,-0.081587555,-7.86
2013-08-31,0.169689071,0.241794623,-0.072105552,-11.62
2013-09-30,0.205571267,0.268249744,-0.062678477,-13.07
2013-10-31,0.235682651,0.299550069,-0.063867418,1.90
2013-11-30,0.26204105,0.328714232,-0.066673182,4.39
2013-12-31,0.291569813,0.356456163,-0.06488635,-2.68
2014-01-31,0.321714311,0.380627181,-0.05891287,-9.21
2014-02-28,0.352754443,0.408768424,-0.056013981,-4.92
2014-03-31,0.385824012,0.447678311,-0.061854299,10.43
2014-04-30,0.420080664,0.488059698,-0.067979034,9.90
2014-05-31,0.462344922,0.52703781,-0.064692888,-4.83
2014-06-30,0.503630167,0.563782212,-0.060152045,-7.02
2014-07-31,0.54128186,0.599518344,-0.058236484,-3.18
2014-08-31,0.567148575,0.631430471,-0.064281896,10.38
2014-09-30,0.585372896,0.657980032,-0.072607136,12.95
2014-10-31,0.581777716,0.679878133,-0.098100417,35.11
2014-11-30,0.554557897,0.695370796,-0.140812899,43.54
2014-12-31,0.507698405,0.706127622,-0.198429217,40.92
2015-01-31,0.465357157,0.714205081,-0.248847924,25.41
2015-02-28,0.420175489,0.723724873,-0.303549384,21.98
2015-03-31,0.404538795,0.739804054,-0.335265259,10.45
2015-04-30,0.400424576,0.758293041,-0.357868465,6.74
2015-05-31,0.389121919,0.780847818,-0.391725899,9.46
2015-06-30,0.390184789,0.807469869,-0.41728508,6.52
2015-07-31,0.402284705,0.835325439,-0.433040734,3.78
2015-08-31,0.427195353,0.863991109,-0.436795756,0.87
2015-09-30,0.455082033,0.888991223,-0.43390919,-0.66
2015-10-31,0.479515806,0.911630667,-0.432114861,-0.41
2015-11-30,0.49141053,0.929492408,-0.438081878,1.38
2015-12-31,0.495888786,0.943054897,-0.447166111,2.07
2016-01-31,0.508382095,0.948597096,-0.440215001,-1.55
2016-02-29,0.525728737,0.950985402,-0.425256665,-3.40
2016-03-31,0.553087453,0.95623939,-0.403151937,-5.20
2016-04-30,0.57555532,0.961698463,-0.386143143,-4.22
2016-05-31,0.594275364,0.968217592,-0.373942228,-3.16
2016-06-30,0.608084233,0.973125442,-0.365041209,-2.38
2016-07-31,0.622214998,0.976005458,-0.35379046,-3.08
2016-08-31,0.638553651,0.979757626,-0.341203975,-3.56
2016-09-30,0.66203592,0.982358864,-0.320322944,-6.12
2016-10-31,0.687492365,0.984600203,-0.297107838,-7.25
2016-11-30,0.709414132,0.988288535,-0.278874403,-6.14
2016-12-31,0.730184096,0.989630197,-0.259446101,-6.97
2017-01-31,0.749038579,0.988074557,-0.239035978,-7.87
2017-02-28,0.772924651,0.988788021,-0.21586337,-9.69
2017-03-31,0.799310712,0.995628725,-0.196318013,-9.05
2017-04-30,0.822554253,1.000573071,-0.178018818,-9.32
2017-05-31,0.83696205,1.006439854,-0.169477804,-4.80
2017-06-30,0.847390382,1.014362327,-0.166971945,-1.48
2017-07-31,0.851807939,1.023694723,-0.171886784,2.94
2017-08-31,0.859052779,1.032346081,-0.173293302,0.82
2017-09-30,0.867506362,1.039899072,-0.17239271,-0.52
2017-10-31,0.871742052,1.051215356,-0.179473304,4.11
2017-11-30,0.878091404,1.063909749,-0.185818345,3.54
2017-12-31,0.882124861,1.076747497,-0.194622636,4.74
2018-01-31,0.889378325,1.08535382,-0.195975495,0.70
2018-02-28,0.901561893,1.09411404,-0.192552147,-1.75
2018-03-31,0.925095826,1.108913926,-0.1838181,-4.54
2018-04-30,0.944022774,1.121506188,-0.177483414,-3.45
2018-05-31,0.96234045,1.133614734,-0.171274284,-3.50
2018-06-30,0.976634721,1.145707452,-0.169072731,-1.29
2018-07-31,0.990445813,1.156841226,-0.166395413,-1.58
2018-08-31,1.001101248,1.166246039,-0.165144791,-0.75
2018-09-30,1.012372392,1.172449527,-0.160077135,-3.07
2018-10-31,1.014098062,1.177332662,-0.1632346,1.97
2018-11-30,1.016947185,1.179662841,-0.162715656,-0.32
2018-12-31,1.022687535,1.180592956,-0.157905421,-2.96
2019-01-31,1.021003731,1.171441342,-0.150437611,-4.73
2019-02-28,1.016112382,1.160992214,-0.144879832,-3.69
2019-03-31,1.016542788,1.158220131,-0.141677343,-2.21
2019-04-30,1.022253844,1.161746112,-0.139492268,-1.54
2019-05-31,1.029877879,1.178181193,-0.148303314,6.32
2019-06-30,1.035713727,1.199932521,-0.164218794,10.73
2019-07-31,1.04340262,1.225234537,-0.181831917,10.73
2019-08-31,1.053396899,1.248387383,-0.194990484,7.24
2019-09-30,1.065218868,1.262149252,-0.196930384,0.99
2019-10-31,1.078831722,1.266559702,-0.18772798,-4.67
2019-11-30,1.09441692,1.261263141,-0.166846221,-11.12
2019-12-31,1.108811358,1.247124751,-0.138313393,-17.10
2020-01-31,1.121907027,1.222035829,-0.100128802,-27.61
2020-02-29,1.134889771,1.19845579,-0.063566019,-36.52
2020-03-31,1.152099863,1.184634883,-0.03253502,-48.82
2020-04-30,1.169512451,1.167856756,0.001655695,-105.09
2020-05-31,1.182901931,1.155260017,0.027641914,1569.51
2020-06-30,1.192471919,1.147479813,0.044992106,62.77
2020-07-31,1.197217463,1.143295273,0.05392219,19.85
2020-08-31,1.195416687,1.146802151,0.048614536,-9.84
2020-09-30,1.191745828,1.15805027,0.033695558,-30.69
2020-10-31,1.185018357,1.174804307,0.01021405,-69.69
2020-11-30,1.170803544,1.189218288,-0.018414744,-280.29
2020-12-31,1.147850654,1.199521427,-0.051670773,180.59
2021-01-31,1.119020098,1.201446441,-0.082426343,59.52
2021-02-28,1.092602701,1.205169342,-0.112566641,36.57
2021-03-31,1.077806044,1.221621936,-0.143815892,27.76
2021-04-30,1.08138248,1.247082095,-0.165699615,15.22
2021-05-31,1.115928171,1.279362591,-0.16343442,-1.37
2021-06-30,1.165728805,1.312392237,-0.146663432,-10.26
2021-07-31,1.219832252,1.345470573,-0.125638321,-14.34
2021-08-31,1.267942175,1.373908182,-0.105966007,-15.66
2021-09-30,1.310066616,1.388056485,-0.077989869,-26.40
2021-10-31,1.346949677,1.386826943,-0.039877266,-48.87
2021-11-30,1.375494369,1.376095876,-0.000601507,-98.49
2021-12-31,1.399169666,1.35816375,0.041005916,-6917.20
2022-01-31,1.420032893,1.328495197,0.091537696,123.23
2022-02-28,1.438489059,1.290711898,0.147777161,61.44
2022-03-31,1.4543135,1.265507188,0.188806312,27.76
2022-04-30,1.472158443,1.243101904,0.229056539,21.32
2022-05-31,1.48699058,1.236935003,0.250055577,9.17
2022-06-30,1.503217227,1.246246611,0.256970616,2.77
2022-07-31,1.519817572,1.269172529,0.250645043,-2.46
2022-08-31,1.534116373,1.304931744,0.229184629,-8.56
2022-09-30,1.54673847,1.345738279,0.201000191,-12.30
2022-10-31,1.556426926,1.38736247,0.169064456,-15.89
2022-11-30,1.561293875,1.416010419,0.145283456,-14.07
2022-12-31,1.56253672,1.407438047,0.155098673,6.76
2023-01-31,1.55918186,1.355456501,0.203725359,31.35
2023-02-28,1.553321044,1.308215881,0.245105163,20.31
2023-03-31,1.548294028,1.278715797,0.269578231,9.98
2023-04-30,1.54262666,1.252563077,0.290063583,7.60
2023-05-31,1.51589044,1.230610742,0.285279698,-1.65
2023-06-30,1.484588258,1.163236236,0.321352022,12.64
2023-07-31,1.477004927,1.123861675,0.353143252,9.89
2023-08-31,1.456913886,1.135658148,0.321255738,-9.03
2023-09-30,1.45391495,1.140365937,0.313549013,-2.40
