Date,Copper price,Cash Costs,Transport,Stock,Oil Price,M_GDP,PX_LAST
2000-01-01,0.8552894736842105,0.39,928.6,15868200,25.511,435.48,1202241.0
2000-02-01,0.8278549999999999,0.39,928.6,16834150,27.775714285714283,435.48,1155760.0
2000-03-01,0.8051304347826087,0.39,928.6,18638525,27.48608695652174,435.48,1253977.0
2000-04-01,0.7763052631578947,0.39,966.68,13103150,22.764444444444443,476.12,1186378.0
2000-05-01,0.8313181818181818,0.39,966.68,13712200,27.73761904761905,476.12,1238011.0
2000-06-01,0.8110454545454545,0.39,966.68,12823725,29.795454545454547,476.12,1189540.0
2000-07-01,0.8449473684210526,0.38,967.31,11043875,28.682380952380953,548.88,1204646.0
2000-08-01,0.8685521739130435,0.38,967.31,10180150,30.19608695652174,548.88,1238087.0
2000-09-01,0.922725,0.38,967.31,8991150,33.1447619047619,548.88,1240976.0
2000-10-01,0.8788181818181818,0.4,993.42,8581600,30.96090909090909,716.63,1266550.0
2000-11-01,0.833695,0.4,993.42,8046825,32.55227272727273,716.63,1298464.0
2000-12-01,0.8694750000000001,0.4,993.42,6514475,25.66,716.63,1286831.0
2001-01-01,0.8334285714285714,0.43,905.0,7947050,25.624545454545455,510.85,1279035.0
2001-02-01,0.8203473684210527,0.43,905.0,6140325,27.503500000000003,510.85,1215975.0
2001-03-01,0.8068863636363637,0.43,905.0,8096450,24.49727272727273,510.85,1328859.0
2001-04-01,0.76647,0.39,949.0,8058550,25.657142857142855,527.8,1265034.0
2001-05-01,0.776340909090909,0.39,949.0,9224500,28.313636363636363,527.8,1309086.0
2001-06-01,0.7291190476190477,0.39,949.0,9004250,27.84904761904762,527.8,1289488.0
2001-07-01,0.7010714285714286,0.36,996.0,12528725,24.613636363636363,531.76,1308747.0
2001-08-01,0.6765739130434782,0.36,996.0,14605325,25.68,531.76,1296052.0
2001-09-01,0.6598235294117647,0.36,996.0,13604975,25.6195,531.76,1289770.0
2001-10-01,0.636695652173913,0.38,1048.0,17008925,20.53782608695652,591.38,1333247.0
2001-11-01,0.6630900000000001,0.38,1048.0,16289950,18.797272727272727,591.38,1333142.0
2001-12-01,0.6813052631578947,0.38,1048.0,13275300,18.705263157894734,591.38,1344047.0
2002-01-01,0.7020000000000001,0.39,1037.0,17987200,19.416818181818183,462.3,1303149.0
2002-02-01,0.7245526315789474,0.39,1037.0,17585175,20.2755,462.3,1214629.0
2002-03-01,0.74995,0.39,1037.0,18468500,23.696666666666665,462.3,1291209.0
2002-04-01,0.7333909090909091,0.39,1064.0,20192900,25.72863636363636,548.38,1263406.0
2002-05-01,0.73675,0.39,1064.0,21239400,25.345454545454547,548.38,1310897.0
2002-06-01,0.7646550000000001,0.39,1064.0,16461400,24.081666666666667,548.38,1256086.0
2002-07-01,0.7281904761904762,0.37,1006.0,20261725,25.73608695652174,596.5,1267610.0
2002-08-01,0.68065,0.37,1006.0,18709425,26.651363636363637,596.5,1266081.0
2002-09-01,0.68485,0.37,1006.0,18631525,28.39952380952381,596.5,1242539.0
2002-10-01,0.6864130434782608,0.4,1035.0,19832125,27.54304347826087,779.16,1298649.0
2002-11-01,0.7274894736842106,0.4,1035.0,18153100,24.335238095238097,779.16,1259716.0
2002-12-01,0.7261857142857143,0.4,1035.0,16369850,28.334500000000002,779.16,1285858.0
2003-01-01,0.7576190476190476,0.4,946.0,18721975,31.183636363636364,706.26,1252681.0
2003-02-01,0.7715263157894736,0.4,946.0,16638300,32.771,706.26,1205034.0
2003-03-01,0.7606666666666667,0.4,946.0,17421825,30.612380952380953,706.26,1266910.0
2003-04-01,0.7233476190476191,0.36,1131.0,15855000,25.06772727272727,762.31,1241316.0
2003-05-01,0.7543333333333333,0.36,1131.0,15489900,25.857727272727274,762.31,1269636.0
2003-06-01,0.771195238095238,0.36,1131.0,14647550,27.652857142857144,762.31,1247497.0
2003-07-01,0.7843181818181818,0.35,1118.0,14754800,28.348695652173912,847.38,1263676.0
2003-08-01,0.8019428571428572,0.35,1118.0,12428900,29.888095238095236,847.38,1256757.0
2003-09-01,0.8245952380952382,0.35,1118.0,13226500,27.112272727272728,847.38,1262943.0
2003-10-01,0.8839347826086957,0.36,1193.0,12625325,29.60782608695652,1100.49,1291406.0
2003-11-01,0.9275555555555557,0.36,1193.0,9878475,28.752499999999998,1100.49,1272444.0
2003-12-01,0.9967761904761906,0.36,1193.0,9500250,29.80714285714286,1100.49,1323768.0
2004-01-01,1.1045263157894738,0.42,1056.0,8420875,31.280952380952378,1303.12,1243626.0
2004-02-01,1.2522157894736843,0.42,1056.0,6437525,30.8585,1303.12,1237630.0
2004-03-01,1.3429565217391304,0.42,1056.0,5456375,33.63434782608696,1303.12,1299788.0
2004-04-01,1.2797333333333334,0.22,1076.0,3303350,33.59090909090909,1561.59,1289374.0
2004-05-01,1.209125,0.22,1076.0,2736425,37.56761904761905,1561.59,1274418.0
2004-06-01,1.2070857142857143,0.22,1076.0,2586625,35.18363636363636,1561.59,1278029.0
2004-07-01,1.2676904761904761,0.25,1165.0,2089700,38.221363636363634,1826.87,1328165.0
2004-08-01,1.2747818181818182,0.25,1165.0,1981000,42.74409090909091,1826.87,1327685.0
2004-09-01,1.3123571428571428,0.25,1165.0,2273650,43.19681818181818,1826.87,1318330.0
2004-10-01,1.344952380952381,0.12,1182.0,1843075,49.776666666666664,1940.63,1337428.0
2004-11-01,1.3856249999999999,0.12,1182.0,1486575,43.110454545454544,1940.63,1352924.0
2004-12-01,1.4190857142857143,0.12,1182.0,1145200,39.60217391304348,1940.63,1397667.0
2005-01-01,1.407125,0.08,1435.0,914575,44.509,1827.34,1342719.0
2005-02-01,1.4406473684210526,0.08,1435.0,1066150,45.475,1827.34,1296143.0
2005-03-01,1.4849318181818183,0.08,1435.0,1028875,53.10454545454545,1827.34,1369711.0
2005-04-01,1.4791761904761904,0.1,1480.0,1097100,51.88380952380952,2013.82,1348431.0
2005-05-01,1.4119761904761905,0.1,1480.0,1089525,48.64545454545455,2013.82,1383072.0
2005-06-01,1.559609090909091,0.1,1480.0,812175,54.35454545454545,2013.82,1351088.0
2005-07-01,1.57125,0.31,1469.0,587625,57.52,2393.12,1374274.0
2005-08-01,1.6628739130434782,0.31,1469.0,1134775,63.98347826086956,2393.12,1393433.0
2005-09-01,1.668809523809524,0.31,1469.0,1705000,62.908181818181816,2393.12,1395733.0
2005-10-01,1.7980714285714288,0.39,1474.0,1420100,58.53857142857142,2737.39,1424018.0
2005-11-01,1.910035,0.39,1474.0,1477175,55.24181818181818,2737.39,1451312.0
2005-12-01,2.0994238095238096,0.39,1474.0,1544600,56.855714285714285,2737.39,1504585.0
2006-01-01,2.129575,0.5,1505.0,2110850,62.985238095238095,3257.11,1413593.0
2006-02-01,2.245084210526316,0.5,1505.0,2069425,60.21,3257.11,1369244.0
2006-03-01,2.309521739130435,0.5,1505.0,2904825,62.06478260869565,3257.11,1449582.0
2006-04-01,2.907588888888889,0.44,1378.0,2079650,70.26,4165.54,1429422.0
2006-05-01,3.6224545454545454,0.44,1378.0,2335175,69.77695652173912,4165.54,1457144.0
2006-06-01,3.2967363636363634,0.44,1378.0,2260200,68.5559090909091,4165.54,1456164.0
2006-07-01,3.538421052631579,0.31,1465.0,1985825,73.67428571428572,4231.55,1447397.0
2006-08-01,3.5070521739130434,0.31,1465.0,2501350,73.2304347826087,4231.55,1455442.0
2006-09-01,3.458625,0.31,1465.0,2587950,61.95857142857143,4231.55,1435772.0
2006-10-01,3.406090909090909,0.38,1594.0,2576300,57.808181818181815,4021.39,1456320.0
2006-11-01,3.1734750000000003,0.38,1594.0,3322300,58.76136363636363,4021.39,1446753.0
2006-12-01,3.020295,0.38,1594.0,3241900,62.47210526315789,4021.39,1478811.0
2007-01-01,2.5826000000000002,0.36,1574.0,4365550,53.68142857142857,4069.87,1499908.0
2007-02-01,2.6059263157894734,0.36,1574.0,4259775,57.55578947368421,4069.87,1403158.0
2007-03-01,2.929590909090909,0.36,1574.0,4267225,62.05045454545455,4069.87,1463289.0
2007-04-01,3.5144550000000003,0.25,1643.0,3254675,67.4857894736842,4603.13,1484688.0
2007-05-01,3.4846363636363638,0.25,1643.0,2981425,67.21227272727273,4603.13,1525535.0
2007-06-01,3.3861619047619045,0.25,1643.0,2508825,71.04571428571428,4603.13,1483465.0
2007-07-01,3.5941904761904757,0.3,1535.0,2250725,76.92999999999999,4340.4,1476904.0
2007-08-01,3.3494260869565218,0.3,1535.0,2620025,70.76086956521739,4340.4,1508092.0
2007-09-01,3.459026315789474,0.3,1535.0,2698900,77.17315789473685,4340.4,1515576.0
2007-10-01,3.6018695652173913,0.36,1568.0,3292875,82.34,4162.66,1568404.0
2007-11-01,3.134304761904762,0.36,1568.0,3934025,92.41428571428571,4162.66,1523831.0
2007-12-01,3.02965,0.36,1568.0,3471150,90.92684210526315,4162.66,1532302.0
2008-01-01,3.215452380952381,0.72,1497.0,4125250,92.17809523809524,3870.34,1495911.0
2008-02-01,3.59344,0.72,1497.0,3260325,94.9865,3870.34,1457121.0
2008-03-01,3.7897894736842104,0.72,1497.0,2411600,103.63550000000001,3870.34,1536619.0
2008-04-01,3.911309090909091,0.72,1711.0,2502850,109.07136363636364,3496.44,1520053.0
2008-05-01,3.7516,0.72,1711.0,2399150,122.79714285714284,3496.44,1541534.0
2008-06-01,3.6870350000000003,0.72,1711.0,2575100,132.32238095238094,3496.44,1522550.0
2008-07-01,3.7200714285714285,0.76,1855.0,2944350,132.71818181818182,2326.2,1577712.0
2008-08-01,3.4024095238095233,0.76,1855.0,3120150,113.24333333333334,2326.2,1569286.0
2008-09-01,3.1227857142857145,0.76,1855.0,4365325,97.23476190476191,2326.2,1537926.0
2008-10-01,2.1857045454545454,1.28,1933.0,4835200,71.58217391304348,1674.12,1566633.0
2008-11-01,1.6915526315789473,1.28,1933.0,5415175,52.45263157894737,1674.12,1548007.0
2008-12-01,1.39965,1.28,1933.0,6588650,39.94681818181818,1674.12,1544693.0
2009-01-01,1.4928000000000001,0.98,1906.0,8386725,43.439499999999995,1704.66,1493297.844
2009-02-01,1.5112166666666667,0.98,1906.0,10444875,43.32473684210526,1704.66,1422543.295
2009-03-01,1.7244545454545455,0.98,1906.0,11180375,46.540454545454544,1704.66,1497937.62
2009-04-01,2.038647619047619,0.98,1895.0,9338350,50.18190476190476,2402.81,1496771.487
2009-05-01,2.103375,0.98,1895.0,6833625,57.302499999999995,2402.81,1518177.889
2009-06-01,2.2878136363636363,0.98,1895.0,6324000,68.60954545454545,2402.81,1509973.983
2009-07-01,2.394568181818182,0.82,2026.0,6159650,64.43545454545455,2933.48,1541184.684
2009-08-01,2.815747619047619,0.82,2026.0,5836700,72.50857142857143,2933.48,1565144.314
2009-09-01,2.830904761904762,0.82,2026.0,7125625,67.64619047619047,2933.48,1571121.639
2009-10-01,2.8811666666666667,1.08,2012.0,7845975,72.76954545454545,3990.68,1586419.263
2009-11-01,3.04058,1.08,2012.0,8536950,76.662,3990.68,1562494.284
2009-12-01,3.1933499999999997,1.08,2012.0,9841800,74.45636363636363,3990.68,1614240.322
2010-01-01,3.345638888888889,0.95,1994.0,10469350,76.16736842105263,3466.21,1564628.517
2010-02-01,3.1182944444444445,0.95,1994.0,10943525,73.75210526315789,3466.21,1488387.225
2010-03-01,3.4062391304347828,0.95,1994.0,12204050,78.82739130434783,3466.21,1590127.942
2010-04-01,3.5241428571428575,0.89,2027.0,10164850,84.81761904761905,3541.15,1589386.38
2010-05-01,3.1167000000000002,0.89,2027.0,9209300,75.94550000000001,3541.15,1592204.971
2010-06-01,2.9426090909090905,0.89,2027.0,10175125,74.7609090909091,3541.15,1604023.087
2010-07-01,3.070619047619048,1.09,1957.0,9411400,75.58,4128.06,1612738.355
2010-08-01,3.3226090909090904,1.09,1957.0,8538200,77.03954545454545,4128.06,1624256.475
2010-09-01,3.520631578947368,1.09,1957.0,8517000,77.8404761904762,4128.06,1579804.683
2010-10-01,3.778809523809524,1.23,2125.0,7790900,82.6647619047619,4838.09,1588378.722
2010-11-01,3.8452,1.23,2125.0,7960275,85.2747619047619,4838.09,1592588.729
2010-12-01,4.172813636363636,1.23,2125.0,7546675,91.44681818181817,4838.09,1670588.364
2011-01-01,4.35255,1.08,1985.0,7660700,96.5235,4342.57,1609977.079
2011-02-01,4.498273684210527,1.08,1985.0,8062500,103.71631578947368,4342.57,1481351.02
2011-03-01,4.332090909090909,1.08,1985.0,9893150,114.64347826086957,4342.57,1633486.706
2011-04-01,4.302378947368421,1.04,2124.0,8091000,123.25888888888888,3862.83,1583939.355
2011-05-01,4.063642857142857,1.04,2124.0,9351875,114.98904761904762,3862.83,1633968.002
2011-06-01,4.111781818181818,1.04,2124.0,10406325,113.83318181818181,3862.83,1630801.144
2011-07-01,4.408775,1.01,2099.0,9772450,116.97349999999999,3220.04,1635966.092
2011-08-01,4.0823913043478255,1.01,2099.0,10215375,110.21954545454545,3220.04,1693900.189
2011-09-01,3.7499285714285717,1.01,2099.0,10263175,112.83380952380953,3220.04,1681535.057
2011-10-01,3.348261904761905,0.97,2108.0,9516750,109.55000000000001,4205.01,1665543.277
2011-11-01,3.4447,0.97,2108.0,8904225,110.76809523809524,4205.01,1654297.16
2011-12-01,3.4351047619047614,0.97,2108.0,7604725,107.87049999999999,4205.01,1692431.018
2012-01-01,3.672775,0.98,1932.0,7414325,110.68599999999999,3575.78,1670829.363
2012-02-01,3.8494599999999997,0.98,1932.0,6548925,119.327,3575.78,1563067.939
2012-03-01,3.843571428571429,0.98,1932.0,5908700,125.44545454545455,3575.78,1681454.547
2012-04-01,3.72187,0.99,1918.0,4944100,119.42166666666668,3297.34,1647483.796
2012-05-01,3.56875,0.99,1918.0,4953700,110.33952380952381,3297.34,1663421.77
2012-06-01,3.3489428571428568,0.99,1918.0,4664600,95.15571428571428,3297.34,1651117.096
2012-07-01,3.441190476190476,0.99,1878.0,5551600,102.61857142857141,3228.48,1656297.684
2012-08-01,3.413313043478261,0.99,1878.0,5248275,113.35608695652174,3228.48,1693030.474
2012-09-01,3.7064736842105264,0.99,1878.0,4350100,112.8636842105263,3228.48,1681461.408
2012-10-01,3.6696818181818185,1.14,1952.0,5135725,111.7108695652174,3704.05,1729979.113
2012-11-01,3.5035714285714286,1.14,1952.0,5479850,109.05857142857143,3704.05,1749110.905
2012-12-01,3.6289050000000005,1.14,1952.0,5392675,109.494,3704.05,1815689.247
2013-01-01,3.6810476190476193,1.16,1816.0,7473725,112.96,2960.0,1722687.371
2013-02-01,3.6736,1.16,1816.0,8143075,116.05052631578947,2960.0,1599705.656
2013-03-01,3.480375,1.16,1816.0,10489625,108.474,2960.0,1761964.317
2013-04-01,3.278740909090909,1.36,1875.0,12628625,102.24818181818182,2984.78,1718899.674
2013-05-01,3.300431818181818,1.36,1875.0,12948525,102.55863636363637,2984.78,1744396.398
2013-06-01,3.18044,1.36,1875.0,12683325,102.9195,2984.78,1711206.103
2013-07-01,3.135409090909091,1.48,1851.0,14727500,107.93318181818182,3190.75,1724459.139
2013-08-01,3.2811363636363637,1.48,1851.0,12327975,111.28045454545455,3190.75,1753586.225
2013-09-01,3.271975,1.48,1851.0,12058000,111.59649999999999,3190.75,1761230.224
2013-10-01,3.2879782608695654,1.47,1871.0,11561100,109.07652173913044,3491.78,1842622.119
2013-11-01,3.2134100000000005,1.47,1871.0,9490600,107.792,3491.78,1833501.81
2013-12-01,3.321485714285714,1.47,1871.0,7852675,110.75666666666666,3491.78,1831408.915
2014-01-01,3.3136666666666668,1.46,1729.0,7410650,108.11772727272728,3193.24,1759520.242
2014-02-01,3.2393684210526317,1.46,1729.0,5911075,108.90052631578948,3193.24,1690903.627
2014-03-01,3.0126,1.46,1729.0,5576425,107.48095238095237,3193.24,1821582.913
2014-04-01,3.049861904761905,1.45,1790.0,4938325,107.7552380952381,3481.12,1810913.037
2014-05-01,3.1180952380952385,1.45,1790.0,3711250,109.53909090909092,3481.12,1850109.19
2014-06-01,3.0995809523809523,1.45,1790.0,3416575,111.79523809523809,3481.12,1889623.889
2014-07-01,3.237477272727273,1.42,1853.0,3585725,106.76818181818182,3376.97,1888241.118
2014-08-01,3.1647761904761906,1.42,1853.0,2889075,101.60809523809523,3376.97,1949871.505
2014-09-01,3.0961666666666665,1.42,1853.0,3393150,97.09142857142858,3376.97,1916880.762
2014-10-01,3.034173913043478,1.39,1871.0,3575000,87.42521739130434,3544.66,1965951.449
2014-11-01,3.0101631578947368,1.39,1871.0,3224925,79.4378947368421,3544.66,1923552.924
2014-12-01,2.893176190476191,1.39,1871.0,3540675,62.33500000000001,3544.66,2009564.007
2015-01-01,2.627421052631579,1.43,1714.0,4373575,47.7595,3275.19,1865834.078
2015-02-01,2.6013947368421055,1.43,1714.0,5740725,58.0955,3275.19,1769769.987
2015-03-01,2.694272727272727,1.43,1714.0,7267675,55.88545454545454,3275.19,1897549.639
2015-04-01,2.743638095238095,1.6,1693.0,6716625,59.52428571428571,3023.63,1823175.205
2015-05-01,2.8717750000000004,1.6,1693.0,6368625,64.075,3023.63,1901597.008
2015-06-01,2.655813636363636,1.6,1693.0,6933200,61.47772727272727,3023.63,1922092.847
2015-07-01,2.4776363636363636,1.42,1482.0,7716750,56.56130434782609,2511.48,1906688.232
2015-08-01,2.3265000000000002,1.42,1482.0,7096600,46.515,2511.48,1933416.969
2015-09-01,2.3634285714285714,1.42,1482.0,7473850,47.62318181818182,2511.48,1925578.105
2015-10-01,2.3662045454545453,1.38,1742.0,6463950,48.43,2561.11,1949583.387
2015-11-01,2.15637,1.38,1742.0,5394225,44.26761904761905,2561.11,2012784.0
2015-12-01,2.086018181818182,1.38,1742.0,4931475,38.00545454545455,2561.11,2026424.236
2016-01-01,2.014105263157895,1.28,1670.0,4740575,30.6995,2568.05,1921047.175
2016-02-01,2.077475,1.28,1670.0,4567375,32.1815,2568.05,1845562.504
2016-03-01,2.235,1.28,1670.0,3544350,38.210454545454546,2568.05,1975317.621
2016-04-01,2.183138095238095,1.25,1649.0,3084350,41.583333333333336,2442.48,1915050.814
2016-05-01,2.1113809523809524,1.25,1649.0,3141625,46.742380952380955,2442.48,1881595.914
2016-06-01,2.0969318181818184,1.25,1649.0,4205400,48.24727272727273,2442.48,1900926.869
2016-07-01,2.2089749999999997,1.18,1631.0,4602075,44.951904761904764,2611.97,1960633.025
2016-08-01,2.1424086956521737,1.18,1631.0,4950750,45.843043478260874,2611.97,1983664.924
2016-09-01,2.1446666666666667,1.18,1631.0,7676875,46.567727272727275,2611.97,1950710.602
2016-10-01,2.1463809523809525,1.13,1549.0,7296900,49.522380952380956,3262.1,1945260.589
2016-11-01,2.4691761904761904,1.13,1549.0,5874250,44.73409090909091,3262.1,1932743.679
2016-12-01,2.5678619047619047,1.13,1549.0,5004375,53.3085,3262.1,2005430.229
2017-01-01,2.627,1.27,1424.0,5914500,54.57666666666666,2701.93,1933875.706
2017-02-01,2.699357894736842,1.27,1424.0,4731600,54.8695,2701.93,1812455.439
2017-03-01,2.6502608695652174,1.27,1424.0,6846125,51.589130434782604,2701.93,1977678.408
2017-04-01,2.588784210526316,1.2,1546.0,4784300,52.30789473684211,3360.45,1906061.586
2017-05-01,2.5558636363636364,1.2,1546.0,6829450,50.326521739130435,3360.45,1953575.384
2017-06-01,2.6046454545454547,1.2,1546.0,5987050,46.36818181818182,3360.45,1944948.998
2017-07-01,2.7359999999999998,1.18,1657.0,6443425,48.47857142857143,3966.94,1969673.636
2017-08-01,2.9602,1.18,1657.0,5973350,51.70434782608696,3966.94,1990716.003
2017-09-01,3.004025,1.18,1657.0,5600425,56.152857142857144,3966.94,1966534.415
2017-10-01,3.1092045454545456,1.36,1640.0,6311400,57.50772727272727,4400.9,1984587.558
2017-11-01,3.0996190476190475,1.36,1640.0,5324950,62.71409090909091,4400.9,1915309.733
2017-12-01,3.10624,1.36,1640.0,3717250,64.3736842105263,4400.9,2121014.285
2018-01-01,3.2134285714285715,1.54,1474.0,5177650,69.07727272727273,3646.27,1996946.365
2018-02-01,3.177042105263158,1.54,1474.0,6498150,65.3175,3646.27,1904408.007
2018-03-01,3.0824047619047623,1.54,1474.0,6949175,66.01666666666667,3646.27,1995322.991
2018-04-01,3.093714285714286,1.5,1561.0,7172125,72.10600000000001,3485.82,1914773.527
2018-05-01,3.0787272727272725,1.5,1561.0,6297450,76.9752380952381,3485.82,2014298.259
2018-06-01,3.1210809523809524,1.5,1561.0,6355175,74.4047619047619,3485.82,1999544.21
2018-07-01,2.8017857142857143,1.27,1458.0,5805000,74.2540909090909,3655.91,1951838.832
2018-08-01,2.7019521739130434,1.27,1458.0,5675200,72.52826086956522,3655.91,2016845.438
2018-09-01,2.7110263157894736,1.27,1458.0,4580850,78.89099999999999,3655.91,1982319.589
2018-10-01,2.7676739130434784,0.99,1571.0,3808175,81.03217391304348,4183.53,2016824.414
2018-11-01,2.750742857142857,0.99,1571.0,3427900,64.74818181818182,4183.53,2032045.666
2018-12-01,2.723375,0.99,1571.0,2399225,57.36235294117647,4183.53,2089432.203
2019-01-01,2.6702142857142857,1.24,1453.0,3054000,59.40954545454545,3329.43,1931291.0
2019-02-01,2.8533157894736845,1.24,1453.0,2846725,63.9605,3329.43,1779704.0
2019-03-01,2.902047619047619,1.24,1453.0,3142225,66.13857142857144,3329.43,1949807.0
2019-04-01,2.9151142857142855,1.14,1697.0,3869375,71.23333333333333,3260.72,1941091.0
2019-05-01,2.7346363636363638,1.14,1697.0,4284800,71.31772727272727,3260.72,1950783.5
2019-06-01,2.676075,1.14,1697.0,4648750,64.2205,3260.72,2010605.5
2019-07-01,2.69225,1.12,1776.0,6616350,63.9191304347826,3687.73,2018207.75
2019-08-01,2.5783590909090908,1.12,1776.0,6401675,59.041818181818186,3687.73,2001614.0
2019-09-01,2.6144,1.12,1776.0,6261850,62.826666666666675,3687.73,2033505.0
2019-10-01,2.620260869565217,1.37,1607.0,6257400,59.71304347826087,4064.59,2090680.0
2019-11-01,2.658175,1.37,1607.0,4770600,63.21190476190476,4064.59,2052506.0
2019-12-01,2.766838095238095,1.37,1607.0,3458125,67.21714285714286,4064.59,2101950.5
2020-01-01,2.7455,1.1,1626.0,3400725,63.64545454545455,3794.35,2005873.647
2020-02-01,2.576994736842105,1.1,1626.0,3520650,55.657000000000004,3794.35,1856151.545
2020-03-01,2.354090909090909,1.1,1626.0,4647750,32.01136363636363,3794.35,1962171.24
2020-04-01,2.288552380952381,1.13,1592.0,5004450,18.3785,4748.76,1938706.56
2020-05-01,2.3796,1.13,1592.0,4927325,29.378947368421056,4748.76,2019207.96
2020-06-01,2.596763636363636,1.13,1592.0,5219950,40.26681818181818,4748.76,2014122.49
2020-07-01,2.8789772727272727,1.19,1581.0,3808325,43.24217391304348,5622.92,1983210.11
2020-08-01,2.922942857142857,1.19,1581.0,2181050,44.736000000000004,5622.92,2051601.16
2020-09-01,3.0293809523809525,1.19,1581.0,2001475,40.90954545454545,5622.92,2058268.0
2020-10-01,3.059318181818182,1.14,1645.0,3720275,40.18954545454546,6967.95,2058325.46
2020-11-01,3.2060699999999995,1.14,1645.0,3420500,42.69238095238095,6967.95,2007692.565
2020-12-01,3.535172727272727,1.14,1645.0,2823850,49.99363636363637,6967.95,2063833.5
2021-01-01,3.618763157894737,1.16,1525.0,1892075,54.774,6866.25,2046364.883
2021-02-01,3.8494473684210524,1.16,1525.0,1506775,62.2765,6866.25,1902202.641
2021-03-01,4.079717391304348,1.16,1525.0,2360500,65.41,6866.25,2065563.632
2021-04-01,4.224909523809524,1.13,1666.0,3146000,64.8065,7235.65,2053353.694
2021-05-01,4.622425,1.13,1666.0,2341650,68.53421052631579,7235.65,2074334.887
2021-06-01,4.392636363636364,1.13,1666.0,3392500,73.1640909090909,7235.65,2040558.663
2021-07-01,4.348738095238095,1.16,1751.0,4883875,75.1659090909091,7964.29,2061078.682
2021-08-01,4.296318181818182,1.16,1751.0,5102400,70.74714285714286,7964.29,2081644.977
2021-09-01,4.270772727272727,1.16,1751.0,5181200,74.48863636363636,7964.29,2065715.841
2021-10-01,4.442119047619048,1.35,1760.0,3812850,83.53809523809524,9347.6,2071385.109
2021-11-01,4.3619047619047615,1.35,1760.0,2213200,81.05,9347.6,2067719.949
2021-12-01,4.3389375,1.35,1760.0,1775425,74.1704761904762,9347.6,2112702.732
2022-01-01,4.439649999999999,1.75,1720.0,1809550,86.50523809523808,6964.11,2117125.442
2022-02-01,4.50516,1.75,1720.0,1535500,97.12899999999999,6964.11,1948925.991
2022-03-01,4.6928913043478255,1.75,1720.0,1776950,117.24521739130434,6964.11,2126654.859
2022-04-01,4.646538095238095,1.9,1849.0,2256075,104.57526315789474,6250.3,2104618.293
2022-05-01,4.248261904761905,1.9,1849.0,3535800,113.33761904761906,6250.3,2158302.754
2022-06-01,4.115749999999999,1.9,1849.0,2429350,122.71095238095238,6250.3,2154868.048
2022-07-01,3.418361904761905,1.66,1728.0,2789375,111.92571428571429,6954.67,2132663.991
2022-08-01,3.605426086956522,1.66,1728.0,2785025,100.44636363636364,6954.67,2185700.966
2022-09-01,3.4528000000000003,1.66,1728.0,2509400,89.7647619047619,6954.67,2175231.107
2022-10-01,3.424152380952381,1.27,1811.0,2879250,93.33190476190477,8414.73,2197174.494
2022-11-01,3.6565818181818184,1.27,1811.0,1971200,91.41545454545455,8414.73,2193243.262
2022-12-01,3.817890909090909,1.27,1811.0,1696075,80.924,8414.73,2197474.345
2023-01-01,4.118690909090909,1.54,1751.0,1719650,82.50142857142858,6543.48,2306260.603
2023-02-01,4.0824,1.54,1751.0,1318875,82.58500000000001,6543.48,2208886.704
2023-03-01,4.030747826086957,1.54,1751.0,1642150,78.43434782608696,6543.48,2315760.289
