Date,HSI_value,CCI_value,IPI_value,GDPC_value,Copper price,PX_LAST
1995-01-31,1407,100.8336,71.2762,10550.251,1.3809761904761904,969917.0
1995-02-28,1316,100.9472,71.1904,10550.251,1.3221789473684211,960039.0
1995-03-31,1249,101.021,71.2891,10550.251,1.3512826086956522,1043928.0
1995-04-30,1267,100.9875,71.1623,10581.723,1.3289105263157894,1022904.0
1995-05-31,1314,100.9859,71.5044,10581.723,1.2600909090909092,979813.0
1995-06-30,1281,100.9617,71.743,10581.723,1.3696272727272727,1035459.0
1995-07-31,1461,100.9719,71.4459,10671.738,1.3598684210526315,972275.0
1995-08-31,1416,101.0936,72.38,10671.738,1.3768608695652174,940128.0
1995-09-30,1369,101.1969,72.6601,10671.738,1.307575,988704.0
1995-10-31,1369,101.2572,72.5428,10744.203,1.2568409090909092,1014311.0
1995-11-30,1452,101.1646,72.7178,10744.203,1.318285,991886.0
1995-12-31,1431,100.9102,72.9672,10744.203,1.27821,932678.0
1996-01-31,1467,100.6777,72.5866,10824.674,1.143095238095238,973838.0
1996-02-29,1491,100.4917,73.6389,10824.674,1.15419,1009129.0
1996-03-31,1424,100.3477,73.5202,10824.674,1.1712380952380952,1077791.0
1996-04-30,1516,100.3704,74.2664,11005.217,1.1832952380952382,1072582.0
1996-05-31,1504,100.5229,74.8145,11005.217,1.1906363636363635,1039385.0
1996-06-30,1467,100.6714,75.3779,11005.217,0.9818450000000001,1046895.0
1996-07-31,1472,100.8228,75.3754,11103.935,0.8998809523809524,1003009.0
1996-08-31,1557,100.9765,75.7568,11103.935,0.9171499999999999,914458.0
1996-09-30,1475,101.1459,76.2304,11103.935,0.8946249999999999,1033508.0
1996-10-31,1392,101.2921,76.2193,11219.238,0.9136521739130434,1127762.0
1996-11-30,1489,101.2847,76.8941,11219.238,0.9995368421052632,1077333.0
1996-12-31,1370,101.2754,77.3731,11219.238,1.0158047619047619,999370.0
1997-01-31,1355,101.4024,77.5138,11291.665,1.0514999999999999,1018439.0
1997-02-28,1486,101.5249,78.4246,11291.665,1.0928105263157895,965361.0
1997-03-31,1457,101.6019,78.9266,11291.665,1.1095000000000002,1055935.0
1997-04-30,1492,101.6712,78.9924,11479.33,1.085531818181818,1140529.0
1997-05-31,1442,101.6565,79.4411,11479.33,1.1483333333333332,1056392.0
1997-06-30,1494,101.6741,79.8048,11479.33,1.1746714285714286,1089836.0
1997-07-31,1437,101.7441,80.48,11622.911,1.0741363636363637,999490.0
1997-08-31,1390,101.8306,81.2862,11622.911,1.0222761904761906,933594.0
1997-09-30,1546,101.9305,82.038,11622.911,0.9638809523809523,1078672.0
1997-10-31,1520,101.9443,82.7657,11722.722,0.9395652173913043,1100066.0
1997-11-30,1510,101.9222,83.4321,11722.722,0.8770611111111112,1123607.0
1997-12-31,1566,101.9212,83.7826,11722.722,0.7982772727272728,1047814.0
1998-01-31,1525,101.9397,84.1656,11839.876,0.778025,1056317.0
1998-02-28,1584,101.9621,84.3048,11839.876,0.7590421052631579,1088616.0
1998-03-31,1567,102.0419,84.3416,11839.876,0.8052272727272727,1151515.0
1998-04-30,1540,102.0472,84.6263,11949.492,0.8185952380952382,1201529.0
1998-05-31,1536,102.1023,85.1839,11949.492,0.786625,1157679.0
1998-06-30,1641,102.0757,84.6809,11949.492,0.7516954545454545,1163783.0
1998-07-31,1698,101.9731,84.3448,12099.191,0.7590454545454545,1086060.0
1998-08-31,1614,101.6902,86.0846,12099.191,0.7338523809523809,984122.0
1998-09-30,1582,101.3165,85.9945,12099.191,0.755904761904762,1090123.0
1998-10-31,1715,101.0578,86.5967,12294.737,0.7258409090909091,1105079.0
1998-11-30,1660,101.0307,86.5114,12294.737,0.7179842105263158,1132028.0
1998-12-31,1792,101.0302,86.8608,12294.737,0.6676090909090909,974419.0
1999-01-31,1748,100.9611,87.2277,12410.778,0.6564473684210527,1089342.0
1999-02-28,1670,100.8827,87.7266,12410.778,0.6424105263157894,1063148.0
1999-03-31,1710,100.8603,87.9203,12410.778,0.6318260869565218,1157050.0
1999-04-30,1553,100.957,88.1153,12514.408,0.6738761904761904,1193861.0
1999-05-31,1611,101.0829,88.6554,12514.408,0.69745,1172451.0
1999-06-30,1559,101.2305,88.5958,12514.408,0.6548909090909091,1257289.0
1999-07-31,1669,101.4069,89.1235,12679.977,0.7654047619047619,1190610.0
1999-08-31,1648,101.6601,89.5116,12679.977,0.7621000000000001,1120606.0
1999-09-30,1635,101.9451,89.1361,12679.977,0.8198571428571428,1152310.0
1999-10-31,1608,102.1751,90.2842,12888.281,0.7989523809523809,1170044.0
1999-11-30,1648,102.2111,90.7631,12888.281,0.79393,1197086.0
1999-12-31,1708,102.239,91.4926,12888.281,0.8192190476190477,1139276.0
2000-01-31,1636,102.2709,91.4251,12935.252,0.8552894736842105,1149296.0
2000-02-29,1737,102.2619,91.7357,12935.252,0.8278549999999999,1177390.0
2000-03-31,1604,102.266,92.0933,12935.252,0.8051304347826087,1279277.0
2000-04-30,1626,102.2433,92.6838,13170.749,0.7763052631578947,1342779.0
2000-05-31,1575,102.185,92.9376,13170.749,0.8313181818181818,1319919.0
2000-06-30,1559,102.1371,93.0076,13170.749,0.8110454545454545,1318502.0
2000-07-31,1463,102.0556,92.8458,13183.89,0.8449473684210526,1253802.0
2000-08-31,1541,102.0425,92.5972,13183.89,0.8685521739130435,1172806.0
2000-09-30,1507,102.0805,92.9653,13183.89,0.922725,1288454.0
2000-10-31,1549,102.1472,92.6418,13262.25,0.8788181818181818,1320144.0
2000-11-30,1551,102.0758,92.6618,13262.25,0.833695,1305680.0
2000-12-31,1532,101.8647,92.3459,13262.25,0.8694750000000001,1168065.0
2001-01-31,1600,101.5315,91.8903,13219.251,0.8334285714285714,1248410.0
2001-02-28,1625,101.1796,91.2915,13219.251,0.8203473684210527,1204490.0
2001-03-31,1590,100.898,91.0526,13219.251,0.8068863636363637,1314341.0
2001-04-30,1649,100.7078,90.7293,13301.394,0.76647,1228362.0
2001-05-31,1605,100.5838,90.2577,13301.394,0.776340909090909,1218871.0
2001-06-30,1636,100.399,89.7677,13301.394,0.7291190476190477,1232745.0
2001-07-31,1670,100.3087,89.226,13248.142,0.7010714285714286,1207362.0
2001-08-31,1567,100.2557,89.1326,13248.142,0.6765739130434782,1162400.0
2001-09-30,1562,100.2489,88.6679,13248.142,0.6598235294117647,1169073.0
2001-10-31,1540,100.2709,88.3926,13284.881,0.636695652173913,1235574.0
2001-11-30,1602,100.4883,87.8774,13284.881,0.6630900000000001,1218877.0
2001-12-31,1568,100.8672,87.8344,13284.881,0.6813052631578947,1146028.0
2002-01-31,1698,101.2167,88.4665,13394.91,0.7020000000000001,1209871.0
2002-02-28,1829,101.2437,88.4661,13394.91,0.7245526315789474,1180245.0
2002-03-31,1642,101.0707,89.1228,13394.91,0.74995,1261618.0
2002-04-30,1592,100.7464,89.5532,13477.356,0.7333909090909091,1278630.0
2002-05-31,1764,100.4184,89.934,13477.356,0.73675,1310202.0
2002-06-30,1717,100.0938,90.6769,13477.356,0.7646550000000001,1260043.0
2002-07-31,1655,99.8227,90.6455,13531.741,0.7281904761904762,1306963.0
2002-08-31,1633,99.6031,90.5475,13531.741,0.68065,1256700.0
2002-09-30,1804,99.46434,90.6381,13531.741,0.68485,1258571.0
2002-10-31,1648,99.44079,90.4041,13549.421,0.6864130434782608,1311967.0
2002-11-30,1753,99.40691,90.8985,13549.421,0.7274894736842106,1177514.0
2002-12-31,1788,99.21656,90.389,13549.421,0.7261857142857143,1149532.0
2003-01-31,1853,98.86694,91.1355,13619.434,0.7576190476190476,1237908.0
2003-02-28,1629,98.63111,91.2502,13619.434,0.7715263157894736,1194442.0
2003-03-31,1726,98.56903,91.0059,13619.434,0.7606666666666667,1341214.0
2003-04-30,1643,98.63313,90.4281,13741.107,0.7233476190476191,1263659.0
2003-05-31,1751,98.73048,90.4073,13741.107,0.7543333333333333,1292173.0
2003-06-30,1867,98.71645,90.5218,13741.107,0.771195238095238,1318879.0
2003-07-31,1897,98.7168,90.9896,13970.157,0.7843181818181818,1245194.0
2003-08-31,1833,98.88132,90.7858,13970.157,0.8019428571428572,1171832.0
2003-09-30,1939,99.05099,91.3829,13970.157,0.8245952380952382,1323096.0
2003-10-31,1967,99.15733,91.5005,14131.379,0.8839347826086957,1267449.0
2003-11-30,2083,99.2841,92.1265,14131.379,0.9275555555555557,1320563.0
2003-12-31,2057,99.40196,92.1722,14131.379,0.9967761904761906,1227832.0
2004-01-31,1911,99.47299,92.327,14212.34,1.1045263157894738,1322584.0
2004-02-29,1846,99.66543,92.8873,14212.34,1.2522157894736843,1372116.0
2004-03-31,1998,99.68978,92.5325,14212.34,1.3429565217391304,1540880.0
2004-04-30,2003,99.64754,92.9096,14323.017,1.2797333333333334,1472263.0
2004-05-31,1981,99.64529,93.5838,14323.017,1.209125,1341818.0
2004-06-30,1828,99.67786,92.8621,14323.017,1.2070857142857143,1401232.0
2004-07-31,2002,99.78973,93.5511,14457.832,1.2676904761904761,1379873.0
2004-08-31,2024,99.78208,93.6328,14457.832,1.2747818181818182,1282517.0
2004-09-30,1905,99.65051,93.7418,14457.832,1.3123571428571428,1385950.0
2004-10-31,2072,99.44796,94.5671,14605.595,1.344952380952381,1324262.0
2004-11-30,1782,99.28623,94.8,14605.595,1.3856249999999999,1386990.0
2004-12-31,2042,99.22041,95.5426,14605.595,1.4190857142857143,1256402.0
2005-01-31,2144,99.33824,95.8831,14767.846,1.407125,1388793.0
2005-02-28,2207,99.52237,96.5616,14767.846,1.4406473684210526,1340750.0
2005-03-31,1864,99.62164,96.4371,14767.846,1.4849318181818183,1373654.0
2005-04-30,2061,99.65741,96.628,14839.707,1.4791761904761904,1367428.0
2005-05-31,2025,99.5074,96.7306,14839.707,1.4119761904761905,1389509.0
2005-06-30,2068,99.39045,97.1488,14839.707,1.559609090909091,1456206.0
2005-07-31,2054,99.35138,96.8383,14956.291,1.57125,1383498.0
2005-08-31,2095,99.24782,97.1603,14956.291,1.6628739130434782,1324270.0
2005-09-30,2151,99.29536,95.2729,14956.291,1.668809523809524,1507281.0
2005-10-31,2065,99.53488,96.4383,15041.232,1.7980714285714288,1382162.0
2005-11-30,2147,99.8284,97.4951,15041.232,1.910035,1364432.0
2005-12-31,1994,100.0678,97.9788,15041.232,2.0994238095238096,1370926.0
2006-01-31,2273,100.2428,98.1305,15244.088,2.129575,1464456.0
2006-02-28,2119,100.4039,98.1779,15244.088,2.245084210526316,1324158.0
2006-03-31,1969,100.5891,98.3898,15244.088,2.309521739130435,1433684.0
2006-04-30,1821,100.7342,98.6769,15281.525,2.907588888888889,1430329.0
2006-05-31,1942,100.8354,98.7052,15281.525,3.6224545454545454,1536422.0
2006-06-30,1802,100.9774,99.0427,15281.525,3.2967363636363634,1394823.0
2006-07-31,1737,101.0591,98.9804,15304.517,3.538421052631579,1451000.0
2006-08-31,1650,101.1279,99.4106,15304.517,3.5070521739130434,1354670.0
2006-09-30,1720,101.212,99.2207,15304.517,3.458625,1465484.0
2006-10-31,1491,101.2516,99.1253,15433.643,3.406090909090909,1396827.0
2006-11-30,1570,101.3034,99.0969,15433.643,3.1734750000000003,1403779.0
2006-12-31,1649,101.4438,100.1122,15433.643,3.020295,1295209.0
2007-01-31,1409,101.5429,99.7571,15478.956,2.5826000000000002,1494626.0
2007-02-28,1480,101.5587,100.7275,15478.956,2.6059263157894734,1473886.0
2007-03-31,1495,101.553,100.9023,15478.956,2.929590909090909,1533480.0
2007-04-30,1490,101.6037,101.5874,15577.779,3.5144550000000003,1554368.0
2007-05-31,1415,101.6369,101.6299,15577.779,3.4846363636363638,1559822.0
2007-06-30,1448,101.6651,101.6482,15577.779,3.3861619047619045,1593500.0
2007-07-31,1354,101.5664,101.4925,15671.605,3.5941904761904757,1463311.0
2007-08-31,1330,101.3021,101.6874,15671.605,3.3494260869565218,1423663.0
2007-09-30,1183,100.885,101.9398,15671.605,3.459026315789474,1434378.0
2007-10-31,1264,100.6727,101.6345,15767.146,3.6018695652173913,1554211.0
2007-11-30,1197,100.5414,102.2068,15767.146,3.134304761904762,1492221.0
2007-12-31,1037,100.3872,102.2604,15767.146,3.02965,1430591.0
2008-01-31,1084,100.1993,102.14,15702.906,3.215452380952381,1505253.0
2008-02-29,1103,100.0269,101.7671,15702.906,3.59344,1563811.0
2008-03-31,1005,99.89143,101.4355,15702.906,3.7897894736842104,1564139.0
2008-04-30,1013,99.65626,100.7424,15792.773,3.911309090909091,1567867.0
2008-05-31,973,99.40733,100.132,15792.773,3.7516,1558866.0
2008-06-30,1046,99.13911,99.8651,15792.773,3.6870350000000003,1525489.0
2008-07-31,923,98.87341,99.4214,15709.562,3.7200714285714285,1548563.0
2008-08-31,844,98.94191,97.8448,15709.562,3.4024095238095233,1424629.0
2008-09-30,820,99.06628,93.559,15709.562,3.1227857142857145,1519836.0
2008-10-31,777,99.056,94.4956,15366.607,2.1857045454545454,1538940.0
2008-11-30,652,99.01659,93.2689,15366.607,1.6915526315789473,1418791.0
2008-12-31,560,98.96945,90.628,15366.607,1.39965,1391388.0
2009-01-01,490,98.92022,88.3811,15187.475,1.4928000000000001,1334644.538
2009-02-28,582,98.87695,87.8412,15187.475,1.5112166666666667,1398519.949
2009-03-31,505,98.89939,86.4794,15187.475,1.7244545454545455,1494232.674
2009-04-30,478,99.17114,85.7883,15161.772,2.038647619047619,1567868.676
2009-05-31,540,99.50005,84.9516,15161.772,2.103375,1594813.163
2009-06-30,585,99.68268,84.6928,15161.772,2.2878136363636363,1617702.609
2009-07-31,594,99.84057,85.7044,15216.647,2.394568181818182,1553705.403
2009-08-31,586,100.0641,86.6617,15216.647,2.815747619047619,1446215.817
2009-09-30,585,100.2256,87.4033,15216.647,2.830904761904762,1564523.011
2009-10-31,534,100.3344,87.6035,15379.155,2.8811666666666667,1472323.402
2009-11-30,588,100.5631,87.9559,15379.155,3.04058,1464919.414
2009-12-31,581,100.763,88.2468,15379.155,3.1933499999999997,1503092.122
2010-01-31,614,100.8281,89.1911,15456.059,3.345638888888889,1452042.464
2010-02-28,604,100.6689,89.4972,15456.059,3.1182944444444445,1401347.075
2010-03-31,636,100.3927,90.1419,15456.059,3.4062391304347828,1714118.414
2010-04-30,687,100.0584,90.4591,15605.628,3.5241428571428575,1629863.046
2010-05-31,583,99.9381,91.702,15605.628,3.1167000000000002,1688888.39
2010-06-30,536,99.95467,91.8997,15605.628,2.9426090909090905,1672609.816
2010-07-31,546,100.0337,92.2522,15726.282,3.070619047619048,1659126.303
2010-08-31,599,100.1447,92.5899,15726.282,3.3226090909090904,1637970.349
2010-09-30,594,100.164,92.8564,15726.282,3.520631578947368,1657258.135
2010-10-31,543,100.1833,92.6037,15807.995,3.778809523809524,1563796.949
2010-11-30,545,100.1869,92.6773,15807.995,3.8452,1601215.586
2010-12-31,539,100.191,93.5851,15807.995,4.172813636363636,1565600.973
2011-01-31,630,100.3705,93.3944,15769.911,4.35255,1638830.189
2011-02-28,517,100.4766,92.993,15769.911,4.498273684210527,1470812.316
2011-03-31,600,100.4377,93.982,15769.911,4.332090909090909,1595785.803
2011-04-30,554,100.3117,93.6525,15876.839,4.302378947368421,1590280.195
2011-05-31,561,100.1368,93.7775,15876.839,4.063642857142857,1680182.81
2011-06-30,608,99.94141,94.0467,15876.839,4.111781818181818,1647942.063
2011-07-31,623,99.65924,94.4931,15870.684,4.408775,1586044.856
2011-08-31,585,99.10757,95.0969,15870.684,4.0823913043478255,1696689.961
2011-09-30,650,98.48635,95.0281,15870.684,3.7499285714285717,1652992.783
2011-10-31,610,98.04786,95.6924,16048.702,3.348261904761905,1711109.981
2011-11-30,711,97.92259,95.6913,16048.702,3.4447,1747055.176
2011-12-31,694,97.83474,96.1938,16048.702,3.4351047619047614,1627565.808
2012-01-31,723,97.8782,96.779,16179.968,3.672775,1709527.428
2012-02-29,704,98.01155,97.0959,16179.968,3.8494599999999997,1652145.336
2012-03-31,695,98.07241,96.5919,16179.968,3.843571428571429,1812285.56
2012-04-30,753,98.13574,97.2942,16253.726,3.72187,1741098.414
2012-05-31,708,98.04813,97.4853,16253.726,3.56875,1704713.598
2012-06-30,757,98.08742,97.4959,16253.726,3.3489428571428568,1659405.407
2012-07-31,740,98.39964,97.6922,16282.151,3.441190476190476,1668443.305
2012-08-31,754,98.58377,97.3061,16282.151,3.413313043478261,1686697.96
2012-09-30,847,98.59412,97.2383,16282.151,3.7064736842105264,1727149.997
2012-10-31,915,98.35381,97.5425,16300.035,3.6696818181818185,1692211.926
2012-11-30,833,97.96124,97.934,16300.035,3.5035714285714286,1717970.701
2012-12-31,976,97.78591,98.1984,16300.035,3.6289050000000005,1628231.801
2013-01-31,888,97.77638,98.2029,16441.485,3.6810476190476193,1666876.355
2013-02-28,962,97.67909,98.6733,16441.485,3.6736,1555887.509
2013-03-31,1010,97.87202,99.0788,16441.485,3.480375,1662714.559
2013-04-30,835,98.21847,98.9658,16464.402,3.278740909090909,1675586.766
2013-05-31,930,98.39467,99.0567,16464.402,3.300431818181818,1747762.739
2013-06-30,839,98.33863,99.2424,16464.402,3.18044,1821381.641
2013-07-31,880,98.30531,98.9258,16594.743,3.135409090909091,1859559.538
2013-08-31,917,98.45995,99.5059,16594.743,3.2811363636363637,1728068.776
2013-09-30,850,98.73781,100.0391,16594.743,3.271975,1916169.301
2013-10-31,925,99.18126,99.9203,16712.76,3.2879782608695654,1870311.886
2013-11-30,1100,99.69077,100.1661,16712.76,3.2134100000000005,1948450.538
2013-12-31,1002,100.0731,100.3777,16712.76,3.321485714285714,1822176.89
2014-01-31,888,100.3995,99.999,16654.247,3.3136666666666668,1892039.027
2014-02-28,944,100.6375,100.7583,16654.247,3.2393684210526317,1696636.691
2014-03-31,970,100.7733,101.7767,16654.247,3.0126,1902390.751
2014-04-30,1043,100.7755,101.8425,16868.109,3.049861904761905,2041516.15
2014-05-31,1007,100.7493,102.2594,16868.109,3.1180952380952385,1938577.239
2014-06-30,911,100.6879,102.5986,16868.109,3.0995809523809523,1922951.226
2014-07-31,1085,100.5568,102.8163,17064.616,3.237477272727273,1877744.68
2014-08-31,984,100.3696,102.6562,17064.616,3.1647761904761906,1842828.754
2014-09-30,1023,100.2613,102.9776,17064.616,3.0961666666666665,1899225.403
2014-10-31,1074,100.2563,102.9892,17141.235,3.034173913043478,1990010.575
2014-11-30,1001,100.2317,103.6402,17141.235,3.0101631578947368,1968661.441
2014-12-31,1073,100.2407,103.6345,17141.235,2.893176190476191,1865506.062
2015-01-31,1085,100.3492,102.8239,17280.647,2.627421052631579,1815390.06
2015-02-28,886,100.4824,102.1513,17280.647,2.6013947368421055,1677811.701
2015-03-31,960,100.6918,101.824,17280.647,2.694272727272727,1899128.15
2015-04-30,1190,100.8197,101.244,17380.875,2.743638095238095,1943516.522
2015-05-31,1079,100.9265,100.783,17380.875,2.8717750000000004,1940181.861
2015-06-30,1205,101.0029,100.4781,17380.875,2.655813636363636,1938088.323
2015-07-31,1146,101.0376,101.1052,17437.08,2.4776363636363636,1915794.737
2015-08-31,1130,101.0555,100.9442,17437.08,2.3265000000000002,1841698.763
2015-09-30,1224,101.0261,100.6507,17437.08,2.3634285714285714,1927116.152
2015-10-31,1058,100.9898,100.1871,17462.579,2.3662045454545453,1998708.671
2015-11-30,1172,100.9858,99.4382,17462.579,2.15637,2039895.945
2015-12-31,1146,100.9011,98.939,17462.579,2.086018181818182,2049750.114
2016-01-31,1092,100.7487,99.4558,17565.465,2.014105263157895,1872207.989
2016-02-29,1225,100.521,98.9136,17565.465,2.077475,1848236.92
2016-03-31,1111,100.4146,98.1907,17565.465,2.235,2016317.831
2016-04-30,1163,100.465,98.4669,17618.581,2.183138095238095,2096181.987
2016-05-31,1148,100.5524,98.2518,17618.581,2.1113809523809524,1986068.502
2016-06-30,1203,100.6395,98.7275,17618.581,2.0969318181818184,2033928.582
2016-07-31,1239,100.6271,98.836,17724.489,2.2089749999999997,1856090.613
2016-08-31,1171,100.7001,98.7554,17724.489,2.1424086956521737,1860480.736
2016-09-30,1068,100.9359,98.6596,17724.489,2.1446666666666667,1972589.73
2016-10-31,1313,101.2016,98.7322,17812.56,2.1463809523809525,1922050.501
2016-11-30,1140,101.3379,98.3452,17812.56,2.4691761904761904,1945558.246
2016-12-31,1252,101.3853,99.0314,17812.56,2.5678619047619047,1946261.363
2017-01-31,1190,101.4473,98.7987,17889.094,2.627,1860183.904
2017-02-28,1271,101.5134,98.4322,17889.094,2.699357894736842,1734885.719
2017-03-31,1190,101.5701,99.0663,17889.094,2.6502608695652174,2019778.907
2017-04-30,1146,101.5496,100.0082,17979.218,2.588784210526316,1971820.781
2017-05-31,1157,101.4463,100.1286,17979.218,2.5558636363636364,2013234.271
2017-06-30,1249,101.468,100.3233,17979.218,2.6046454545454547,1995778.045
2017-07-31,1206,101.56,100.0947,18127.994,2.7359999999999998,1984030.417
2017-08-31,1159,101.6012,99.6642,18127.994,2.9602,1891489.231
2017-09-30,1181,101.6004,99.7686,18127.994,3.004025,2064952.896
2017-10-31,1257,101.6414,100.9981,18310.3,3.1092045454545456,1953560.904
2017-11-30,1273,101.6086,101.2597,18310.3,3.0996190476190475,1944767.211
2017-12-31,1177,101.5799,101.4573,18310.3,3.10624,2062545.213
2018-01-31,1301,101.5417,101.3939,18437.127,3.2134285714285715,1999135.338
2018-02-28,1279,101.4748,101.7656,18437.127,3.177042105263158,1832537.246
2018-03-31,1324,101.4801,102.2441,18437.127,3.0824047619047623,1925955.523
2018-04-30,1286,101.4546,103.3468,18565.697,3.093714285714286,2037876.391
2018-05-31,1358,101.3896,102.3911,18565.697,3.0787272727272725,2062561.469
2018-06-30,1199,101.3968,103.1924,18565.697,3.1210809523809524,2028936.683
2018-07-31,1199,101.3967,103.3334,18699.748,2.8017857142857143,2018224.925
2018-08-31,1289,101.2855,104.0807,18699.748,2.7019521739130434,2017841.35
2018-09-30,1247,101.1371,104.1181,18699.748,2.7110263157894736,2062581.293
2018-10-31,1220,100.9245,103.9397,18733.741,2.7676739130434784,2005707.882
2018-11-30,1177,100.6532,104.0007,18733.741,2.750742857142857,2075510.172
2018-12-31,1089,100.3138,103.9946,18733.741,2.723375,2066171.727
2019-01-31,1232,100.0084,103.373,18835.411,2.6702142857142857,2009983.5
2019-02-28,1129,99.87112,102.8292,18835.411,2.8533157894736845,1681930.5
2019-03-31,1200,99.83794,102.8286,18835.411,2.902047619047619,1957887.5
2019-04-30,1280,99.88564,102.2481,18962.175,2.9151142857142855,2171204.5
2019-05-31,1308,99.94914,102.4192,18962.175,2.7346363636363638,1976573.5
2019-06-30,1235,100.0618,102.4893,18962.175,2.676075,1997525.5
2019-07-31,1232,100.1039,102.0236,19130.932,2.69225,2064641.0
2019-08-31,1370,100.0661,102.7754,19130.932,2.5783590909090908,1957697.5
2019-09-30,1297,100.0648,102.5315,19130.932,2.6144,2041028.0
2019-10-31,1328,100.1348,101.6022,19215.691,2.620260869565217,2111002.0
2019-11-30,1343,100.1429,102.148,19215.691,2.658175,2100357.0
2019-12-31,1538,100.0949,101.884,19215.691,2.766838095238095,2057773.5
2020-01-31,1569,99.99648,101.3768,18989.877,2.7455,2005177.5
2020-02-29,1571,99.77165,101.633,18989.877,2.576994736842105,1779244.5
2020-03-31,1270,99.17291,97.6672,18989.877,2.354090909090909,1939810.0
2020-04-30,938,98.38207,84.5979,17378.712,2.288552380952381,2044886.5
2020-05-31,1055,98.21861,85.9732,17378.712,2.3796,2058511.0
2020-06-30,1269,98.50125,91.5625,17378.712,2.596763636363636,2133884.5
2020-07-31,1510,98.80422,95.0144,18743.72,2.8789772727272727,2138081.0
2020-08-31,1376,98.96999,95.8881,18743.72,2.922942857142857,2160711.5
2020-09-30,1461,99.08098,95.8444,18743.72,3.0293809523809525,2271428.5
2020-10-31,1530,99.22149,96.4292,18924.262,3.059318181818182,2244699.0
2020-11-30,1541,99.55471,96.8564,18924.262,3.2060699999999995,2130682.0
2020-12-31,1651,99.89304,97.9754,18924.262,3.535172727272727,2073899.0
2021-01-31,1602,100.0878,98.7836,19216.224,3.618763157894737,2001434.439
2021-02-28,1430,100.2549,95.3744,19216.224,3.8494473684210524,1803950.536
2021-03-31,1711,100.5656,98.1351,19216.224,4.079717391304348,2060395.469
2021-04-30,1484,100.9202,98.2886,19544.248,4.224909523809524,2101755.49
2021-05-31,1600,101.2449,99.1508,19544.248,4.622425,2082632.697
2021-06-30,1661,101.4264,99.5096,19544.248,4.392636363636364,2149668.562
2021-07-31,1593,101.2328,100.1231,19672.594,4.348738095238095,2115040.365
2021-08-31,1576,100.9417,100.1255,19672.594,4.296318181818182,2019352.777
2021-09-30,1560,100.609,99.0614,19672.594,4.270772727272727,2111663.036
2021-10-31,1572,100.0848,100.3045,20006.181,4.442119047619048,2064926.752
2021-11-30,1712,99.57751,101.1971,20006.181,4.3619047619047615,2135856.662
2021-12-31,1787,99.31055,100.886,20006.181,4.3389375,2175215.314
2022-01-31,1669,99.04632,101.0227,19924.088,4.439649999999999,2105512.564
2022-02-28,1771,98.55559,101.6766,19924.088,4.50516,1837285.568
2022-03-31,1713,97.9251,102.478,19924.088,4.6928913043478255,2162324.254
2022-04-30,1803,97.49888,102.7953,19895.271,4.646538095238095,2085543.007
2022-05-31,1543,97.33739,102.7769,19895.271,4.248261904761905,2117484.932
2022-06-30,1561,97.12327,102.6863,19895.271,4.115749999999999,2209854.751
2022-07-31,1371,96.91561,103.1328,20054.663,3.418361904761905,2129088.133
2022-08-31,1505,96.59775,103.2344,20054.663,3.605426086956522,2124432.105
2022-09-30,1463,96.30183,103.5283,20054.663,3.4528000000000003,2111490.843
2022-10-31,1432,96.39405,103.4114,20182.491,3.424152380952381,2085632.338
2022-11-30,1427,96.77289,103.0707,20182.491,3.6565818181818184,2237807.24
2022-12-31,1357,97.26849,101.4848,20182.491,3.817890909090909,2148356.118
2023-01-31,1340,97.72659,102.508,20246.439,4.118690909090909,2121282.622
2023-02-28,1436,98.16353,102.5023,20246.439,4.0824,1975076.391
2023-03-31,1380,98.40943,102.6521,20246.439,4.030747826086957,2168189.614
